race_id,top1,winner_top3,winner_rank,spearman,rank_mae,ndcg5,n_entries,winner_logloss,winner_brier,model
2023_20,1.0,1.0,1.0,0.41208791208791207,5.052631578947368,0.8974892090169999,19.0,,,form5
2023_21,1.0,1.0,1.0,0.6408668730650156,4.315789473684211,0.6886224494566039,19.0,,,form5
2023_22,1.0,1.0,1.0,0.6661654135338345,3.5,0.795119170772797,20.0,,,form5
2024_02,1.0,1.0,1.0,0.7916666666666667,4.0,0.9174860051583612,20.0,,,form5
2024_04,0.0,1.0,3.0,0.8823529411764707,2.4210526315789473,0.6719985761328573,19.0,,,form5
2024_05,0.0,1.0,3.0,0.8848039215686275,2.7,0.6436204202956478,20.0,,,form5
2024_06,0.0,0.0,4.0,0.7385964912280703,3.1,0.6277948835614274,20.0,,,form5
2024_07,0.0,0.0,5.0,0.736842105263158,3.1,0.5686015982402387,20.0,,,form5
2024_08,0.0,1.0,2.0,0.8558823529411764,4.0,0.5709291701320657,20.0,,,form5
2024_09,1.0,1.0,1.0,0.8142857142857142,4.4,0.9458641609955708,20.0,,,form5
2024_10,1.0,1.0,1.0,0.900751879699248,1.6,0.9881638301761708,20.0,,,form5
2024_11,0.0,0.0,4.0,0.4601503759398496,4.3,0.3472828858818496,20.0,,,form5
2024_12,0.0,0.0,4.0,0.6449948400412797,5.0,0.7219476331502349,20.0,,,form5
2024_13,0.0,1.0,3.0,0.8280701754385964,2.4210526315789473,0.5998019267176137,19.0,,,form5
2024_14,0.0,1.0,2.0,0.5859649122807017,3.5,0.6680019562852084,20.0,,,form5
2024_15,0.0,0.0,5.0,0.8556390977443609,2.3,0.47796999931378936,20.0,,,form5
2024_16,0.0,0.0,6.0,0.7358101135190918,3.3,0.43009886987708956,20.0,,,form5
2024_17,1.0,1.0,1.0,0.5128998968008256,4.3,0.8572268408600807,20.0,,,form5
2024_18,0.0,1.0,3.0,0.8183694530443757,3.7,0.6483182333865314,20.0,,,form5
2024_19,0.0,1.0,2.0,0.8513931888544891,3.5,0.5493427759555183,20.0,,,form5
2024_20,0.0,0.0,6.0,0.6960784313725491,4.1,0.3691883163108071,20.0,,,form5
2024_21,0.0,0.0,4.0,0.3230769230769231,5.6,0.3398459765725009,20.0,,,form5
2024_22,0.0,0.0,4.0,0.7617647058823529,3.7777777777777777,0.37206070495388893,18.0,,,form5
2024_23,1.0,1.0,1.0,0.7071428571428571,4.2,0.9148419826137146,20.0,,,form5
2024_24,0.0,0.0,4.0,0.7823529411764706,3.4,0.5839639241978194,20.0,,,form5
2025_02,0.0,0.0,6.0,0.6205882352941177,5.9,0.2896249144806512,20.0,,,form5
2025_03,0.0,1.0,2.0,0.7278195488721804,3.3,0.6740772390831792,20.0,,,form5
2025_04,0.0,0.0,4.0,0.7729618163054695,3.9,0.5535914895696505,20.0,,,form5
2025_05,0.0,0.0,4.0,0.869969040247678,3.2,0.536380055871517,20.0,,,form5
2025_06,0.0,1.0,3.0,0.8823529411764707,2.2,0.7757522070771342,20.0,,,form5
2025_07,0.0,1.0,3.0,0.877450980392157,3.4,0.7003059879158462,20.0,,,form5
2025_08,0.0,1.0,2.0,0.6697626418988648,4.2,0.7418824680809842,20.0,,,form5
2025_09,1.0,1.0,1.0,0.5931372549019609,4.2,0.9780121394761891,20.0,,,form5
2025_10,0.0,0.0,6.0,0.4191176470588236,5.157894736842105,0.218219348717676,19.0,,,form5
2025_11,0.0,0.0,4.0,0.7323529411764707,5.1,0.7063064881308485,20.0,,,form5
2025_12,0.0,1.0,3.0,0.3450549450549451,4.421052631578948,0.6965394240562441,19.0,,,form5
2025_13,1.0,1.0,1.0,0.5912280701754385,3.789473684210526,0.9610608322267378,19.0,,,form5
2025_14,0.0,1.0,2.0,0.6456140350877193,4.3,0.8592670924744475,20.0,,,form5
2025_15,1.0,1.0,1.0,0.07739938080495357,6.8,0.7120505206430552,20.0,,,form5
2025_16,0.0,0.0,4.0,0.7192982456140351,4.0,0.6896040158640737,20.0,,,form5
2025_17,0.0,1.0,2.0,0.3457172342621259,5.368421052631579,0.5700560509595708,19.0,,,form5
2025_18,0.0,1.0,2.0,0.7052631578947368,3.2,0.8560722310017573,20.0,,,form5
2025_19,1.0,1.0,1.0,0.6157894736842106,4.4,0.8910078341832338,20.0,,,form5
2025_20,0.0,1.0,3.0,0.786764705882353,3.4,0.6295286561208432,20.0,,,form5
2025_21,0.0,1.0,2.0,0.7058823529411765,4.8,0.6147476637100998,20.0,,,form5
2025_22,1.0,1.0,1.0,0.7249999999999999,4.4,0.9349835552308554,20.0,,,form5
2025_23,1.0,1.0,1.0,0.6470588235294118,4.5,0.7214863196401295,20.0,,,form5
2025_24,1.0,1.0,1.0,0.6285714285714286,3.9,0.795119170772797,20.0,,,form5
2022_02,0.0,0.0,19.0,0.14725274725274726,5.8,0.4348368705750462,20.0,,,last_race
2022_03,0.0,1.0,2.0,0.7470588235294118,4.631578947368421,0.6293856263326502,19.0,,,last_race
2022_04,0.0,0.0,18.0,0.17027863777089783,4.8,0.29954138071956693,20.0,,,last_race
2022_05,1.0,1.0,1.0,0.3921568627450981,5.3,0.7300920364891963,20.0,,,last_race
2022_06,1.0,1.0,1.0,0.6924664602683178,3.6,0.9129170809722509,20.0,,,last_race
2022_07,0.0,1.0,2.0,0.6470588235294119,3.1,0.7343754018771991,20.0,,,last_race
2022_08,0.0,1.0,3.0,0.8323529411764706,4.3,0.7275616024381004,20.0,,,last_race
2022_09,1.0,1.0,1.0,0.16911764705882354,5.7,0.778101113622576,20.0,,,last_race
2022_10,0.0,1.0,2.0,0.37142857142857144,6.2,0.5306283906391913,20.0,,,last_race
2022_11,0.0,0.0,4.0,0.47794117647058826,6.0,0.3691921326708667,20.0,,,last_race
2022_12,0.0,1.0,2.0,0.36764705882352944,5.0,0.6588890099006036,20.0,,,last_race
2022_13,1.0,1.0,1.0,0.78796992481203,2.2,0.9980797092553024,20.0,,,last_race
2022_14,1.0,1.0,1.0,0.8555211558307534,2.8,0.9052359179934604,20.0,,,last_race
2022_15,1.0,1.0,1.0,0.6429308565531475,3.2,0.8345468310931765,20.0,,,last_race
2022_16,1.0,1.0,1.0,0.9035714285714285,3.6,0.9497041701169476,20.0,,,last_race
2022_17,0.0,0.0,6.0,0.2,5.3,0.27339852814248283,20.0,,,last_race
2022_18,0.0,0.0,7.0,0.36016511867905054,5.7,0.4254010715779718,20.0,,,last_race
2022_19,1.0,1.0,1.0,0.7254901960784315,3.5,0.9244734056245661,20.0,,,last_race
2022_20,1.0,1.0,1.0,0.46315789473684205,4.5,0.9780121394761891,20.0,,,last_race
2022_21,0.0,0.0,4.0,0.7009803921568628,3.9,0.5591872794453482,20.0,,,last_race
2022_22,0.0,0.0,6.0,0.443859649122807,4.8,0.19631010192865894,20.0,,,last_race
2023_02,0.0,1.0,2.0,0.632610939112487,4.0,0.8423157852249962,20.0,,,last_race
2023_03,0.0,1.0,2.0,0.2916666666666667,5.5,0.6542454809249159,20.0,,,last_race
2023_04,0.0,0.0,5.0,0.38906088751289986,4.9,0.6242478343852762,20.0,,,last_race
2023_05,0.0,1.0,2.0,0.7503759398496239,3.3,0.8316840144429573,20.0,,,last_race
2023_06,1.0,1.0,1.0,0.5614035087719299,4.1,0.8529418003742321,20.0,,,last_race
2023_07,1.0,1.0,1.0,0.5338345864661653,4.3,0.8800532107887252,20.0,,,last_race
2023_08,1.0,1.0,1.0,0.6635706914344685,3.7,0.7844246738269707,20.0,,,last_race
2023_09,1.0,1.0,1.0,0.6228070175438596,4.0,0.8345468310931765,20.0,,,last_race
2023_10,1.0,1.0,1.0,0.6140350877192982,3.9,0.8207236354156459,20.0,,,last_race
2023_11,1.0,1.0,1.0,0.8897058823529412,1.8,0.9288342548030913,20.0,,,last_race
2023_12,1.0,1.0,1.0,0.7192982456140351,4.1,0.8718133983683809,20.0,,,last_race
2023_13,1.0,1.0,1.0,0.39999999999999997,4.8,0.8477910418630064,20.0,,,last_race
2023_14,1.0,1.0,1.0,0.37254901960784315,4.9,0.8800532107887252,20.0,,,last_race
2023_15,0.0,1.0,3.0,0.411764705882353,4.421052631578948,0.38980996901000503,19.0,,,last_race
2023_16,0.0,0.0,5.0,0.5964285714285712,4.2105263157894735,0.5093552179151881,19.0,,,last_race
2023_17,1.0,1.0,1.0,0.6764705882352942,4.4,0.9497041701169476,20.0,,,last_race
2023_18,1.0,1.0,1.0,0.4678571428571427,5.368421052631579,0.8718133983683809,19.0,,,last_race
2023_19,1.0,1.0,1.0,0.06372549019607844,5.9,0.725873716320586,20.0,,,last_race
2023_20,1.0,1.0,1.0,0.15934065934065936,5.368421052631579,0.8157572538274883,19.0,,,last_race
2023_21,1.0,1.0,1.0,0.5975232198142414,4.526315789473684,0.8461505962898227,19.0,,,last_race
2023_22,1.0,1.0,1.0,0.47518796992481205,4.3,0.919398455806017,20.0,,,last_race
2024_02,1.0,1.0,1.0,0.786764705882353,3.7,0.9525851786020122,20.0,,,last_race
2024_04,0.0,0.0,19.0,0.35000000000000003,4.526315789473684,0.3329237423211049,19.0,,,last_race
2024_05,1.0,1.0,1.0,0.8946078431372549,2.5,0.9423458449588613,20.0,,,last_race
2024_06,0.0,1.0,2.0,0.7964912280701755,2.6,0.8645478846264829,20.0,,,last_race
2024_07,0.0,1.0,2.0,0.6894736842105263,3.1,0.8423157852249962,20.0,,,last_race
2024_08,0.0,1.0,3.0,0.7264705882352941,4.3,0.5819294725915527,20.0,,,last_race
