race_id,top1,winner_top3,winner_rank,spearman,rank_mae,ndcg5,n_entries,winner_logloss,winner_brier,model
2024_06,0.0,0.0,5.0,0.7894736842105263,2.9,0.7304460031250662,20.0,2.995732273553991,0.04749999999999999,strength_only
2024_07,1.0,1.0,1.0,0.7473684210526316,3.3,0.912519623570204,20.0,2.995732273553991,0.04749999999999999,strength_only
2024_08,0.0,1.0,2.0,0.8676470588235294,3.3,0.5199966198571524,20.0,2.995732273553991,0.04749999999999999,strength_only
2024_09,1.0,1.0,1.0,0.8821428571428571,5.0,0.8207236354156459,20.0,2.995732273553991,0.04749999999999999,strength_only
2024_10,1.0,1.0,1.0,0.7804511278195487,3.1,0.8573291970546885,20.0,2.995732273553991,0.04749999999999999,strength_only
2024_11,0.0,0.0,5.0,0.4451127819548871,4.4,0.35070510213503236,20.0,2.995732273553991,0.04749999999999999,strength_only
2024_12,0.0,0.0,7.0,0.5273477812177503,4.526315789473684,0.4056439182092857,19.0,2.9444389791664407,0.04986149584487534,strength_only
2024_13,0.0,0.0,6.0,0.8578947368421052,2.1,0.25468414282615587,20.0,2.995732273553991,0.04749999999999999,strength_only
2024_14,0.0,0.0,6.0,0.5947368421052631,3.7,0.3031998623352895,20.0,2.995732273553991,0.04749999999999999,strength_only
2024_15,0.0,1.0,2.0,0.8225563909774435,2.4,0.8645478846264829,20.0,2.995732273553991,0.04749999999999999,strength_only
2024_16,0.0,0.0,4.0,0.7964912280701755,3.2,0.5790184504438275,20.0,2.995732273553991,0.04749999999999999,strength_only
2024_17,0.0,1.0,3.0,0.5543859649122806,4.7,0.5445091440074905,20.0,2.995732273553991,0.04749999999999999,strength_only
2024_18,0.0,1.0,3.0,0.8771929824561402,2.6,0.774430195804811,20.0,2.995732273553991,0.04749999999999999,strength_only
2024_19,0.0,0.0,4.0,0.8298245614035088,3.3,0.6196963666643673,20.0,2.995732273553991,0.04749999999999999,strength_only
2024_20,0.0,0.0,5.0,0.6568627450980393,4.7,0.5361437905089772,20.0,2.995732273553991,0.04749999999999999,strength_only
2024_21,1.0,1.0,1.0,0.4035714285714285,5.0,0.690141273854038,18.0,2.890371757896165,0.05246913580246914,strength_only
2024_22,0.0,0.0,5.0,0.717234262125903,3.6,0.31516947279359525,20.0,2.995732273553991,0.04749999999999999,strength_only
2024_23,0.0,1.0,3.0,0.43214285714285705,4.4,0.6384188142464245,20.0,2.995732273553991,0.04749999999999999,strength_only
2024_24,1.0,1.0,1.0,0.6642156862745099,3.4,0.7853848191993196,20.0,2.995732273553991,0.04749999999999999,strength_only
2025_01,1.0,1.0,1.0,0.6395604395604396,4.5,0.9028355767502371,20.0,2.995732273553991,0.04749999999999999,strength_only
2025_02,0.0,0.0,5.0,0.5058823529411764,5.6,0.6902984273647971,20.0,2.995732273553991,0.04749999999999999,strength_only
2025_03,0.0,1.0,3.0,0.837593984962406,2.3,0.7998571566789879,20.0,2.995732273553991,0.04749999999999999,strength_only
2025_04,0.0,1.0,2.0,0.7089783281733747,3.7,0.7373259948886818,20.0,2.995732273553991,0.04749999999999999,strength_only
2025_05,0.0,1.0,2.0,0.9484004127966976,2.4,0.7273315316582878,20.0,2.995732273553991,0.04749999999999999,strength_only
2025_06,0.0,1.0,2.0,0.8911764705882352,2.0,0.8560722310017573,20.0,2.995732273553991,0.04749999999999999,strength_only
2025_07,0.0,1.0,3.0,0.915376676986584,2.6,0.7649943968077365,20.0,2.995732273553991,0.04749999999999999,strength_only
2025_08,1.0,1.0,1.0,0.5933952528379773,4.3,0.9359476947566552,20.0,2.995732273553991,0.04749999999999999,strength_only
2025_09,0.0,1.0,2.0,0.7107843137254903,3.6842105263157894,0.8486353216924086,19.0,2.9444389791664407,0.04986149584487534,strength_only
2025_10,0.0,0.0,5.0,0.4303405572755417,4.7,0.47796999931378936,20.0,2.995732273553991,0.04749999999999999,strength_only
2025_11,0.0,1.0,2.0,0.7176470588235294,4.631578947368421,0.8316840144429573,19.0,2.9444389791664407,0.04986149584487534,strength_only
2025_12,0.0,1.0,2.0,0.3071428571428571,5.052631578947368,0.7665935668357853,19.0,2.9444389791664407,0.04986149584487534,strength_only
2025_13,1.0,1.0,1.0,0.5744360902255639,3.8,0.9939247024102634,20.0,2.995732273553991,0.04749999999999999,strength_only
2025_14,0.0,1.0,2.0,0.5719298245614035,4.1,0.8493512133953158,20.0,2.995732273553991,0.04749999999999999,strength_only
2025_15,0.0,1.0,2.0,0.21362229102167182,6.1,0.5839612673655622,20.0,2.995732273553991,0.04749999999999999,strength_only
2025_16,0.0,1.0,3.0,0.8493292053663571,2.736842105263158,0.7351687477870975,19.0,2.9444389791664407,0.04986149584487534,strength_only
2025_17,0.0,1.0,3.0,0.7017543859649124,4.5,0.4667281296006492,20.0,2.995732273553991,0.04749999999999999,strength_only
2025_18,0.0,0.0,4.0,0.8947368421052632,2.3,0.6193192299367019,20.0,2.995732273553991,0.04749999999999999,strength_only
2025_19,0.0,1.0,3.0,0.7596491228070175,3.5,0.628180082554823,20.0,2.995732273553991,0.04749999999999999,strength_only
2025_20,0.0,1.0,2.0,0.7181372549019608,4.1,0.6542454809249159,20.0,2.995732273553991,0.04749999999999999,strength_only
2025_21,1.0,1.0,1.0,0.6691176470588236,4.7,0.7979996068898434,20.0,2.995732273553991,0.04749999999999999,strength_only
2025_22,0.0,1.0,3.0,0.7464285714285712,4.6,0.5065572710600578,20.0,2.995732273553991,0.04749999999999999,strength_only
2025_23,0.0,1.0,3.0,0.6883384932920537,3.7,0.6126690007597779,20.0,2.995732273553991,0.04749999999999999,strength_only
2025_24,0.0,1.0,3.0,0.5834586466165413,4.0,0.7351687477870975,20.0,2.995732273553991,0.04749999999999999,strength_only
