race_id,top1,winner_top3,winner_rank,spearman,rank_mae,ndcg5,n_entries,winner_logloss,winner_brier,model
2023_18,1.0,1.0,1.0,0.44852941176470595,6.0,0.7799858128652013,20.0,2.995732273553991,0.04749999999999999,championship
2023_19,1.0,1.0,1.0,0.7598039215686275,3.1578947368421053,0.8802890519931065,19.0,2.9444389791664407,0.04986149584487534,championship
2023_20,1.0,1.0,1.0,0.7230769230769231,3.3684210526315788,0.7867068304716428,19.0,2.9444389791664407,0.04986149584487534,championship
2023_21,1.0,1.0,1.0,0.8070175438596491,3.5,0.7759490202022451,20.0,2.995732273553991,0.04749999999999999,championship
2023_22,1.0,1.0,1.0,0.6917293233082705,3.3,0.7206562374921219,20.0,2.995732273553991,0.04749999999999999,championship
2024_01,0.0,0.0,9.0,-0.1518796992481203,7.7,0.0,20.0,2.995732273553991,0.04749999999999999,championship
2024_02,1.0,1.0,1.0,0.8926728586171312,3.1,0.9632169493840511,20.0,2.995732273553991,0.04749999999999999,championship
2024_03,0.0,0.0,6.0,0.5392156862745099,4.7368421052631575,0.20356950746933578,19.0,2.9444389791664407,0.04986149584487534,championship
2024_04,1.0,1.0,1.0,0.9583333333333335,1.5,0.9510261813892709,20.0,2.995732273553991,0.04749999999999999,championship
2024_05,1.0,1.0,1.0,0.8897058823529412,2.6,0.9453834937537295,20.0,2.995732273553991,0.04749999999999999,championship
2024_06,0.0,0.0,5.0,0.736842105263158,3.2,0.7189717139929772,20.0,2.995732273553991,0.04749999999999999,championship
2024_07,1.0,1.0,1.0,0.8052631578947368,2.4,0.9058816528019312,20.0,2.995732273553991,0.04749999999999999,championship
2024_08,0.0,1.0,2.0,0.8676470588235294,4.3,0.5207125115600596,20.0,2.995732273553991,0.04749999999999999,championship
2024_09,1.0,1.0,1.0,0.8178571428571428,5.1,0.8435060013771576,20.0,2.995732273553991,0.04749999999999999,championship
2024_10,1.0,1.0,1.0,0.7894736842105263,2.9,0.8974892090169999,20.0,2.995732273553991,0.04749999999999999,championship
2024_11,0.0,0.0,7.0,0.4285714285714286,4.7,0.08795983976853798,20.0,2.995732273553991,0.04749999999999999,championship
2024_12,0.0,0.0,8.0,0.564499484004128,4.2105263157894735,0.4348368705750462,19.0,2.9444389791664407,0.04986149584487534,championship
2024_13,0.0,0.0,5.0,0.9210526315789472,2.1,0.5248663145019989,20.0,2.995732273553991,0.04749999999999999,championship
2024_14,0.0,0.0,6.0,0.6929824561403508,3.2,0.2833681041770262,20.0,2.995732273553991,0.04749999999999999,championship
2024_15,0.0,1.0,2.0,0.9172932330827066,1.7,0.8706231822162195,20.0,2.995732273553991,0.04749999999999999,championship
2024_16,0.0,1.0,3.0,0.7614035087719299,3.4,0.6033196408027734,20.0,2.995732273553991,0.04749999999999999,championship
2024_17,0.0,0.0,4.0,0.4526315789473684,5.0,0.5202079536485444,20.0,2.995732273553991,0.04749999999999999,championship
2024_18,0.0,1.0,2.0,0.856140350877193,2.8,0.8341629842127403,20.0,2.995732273553991,0.04749999999999999,championship
2024_19,0.0,1.0,3.0,0.7824561403508771,3.5,0.6709982431534356,20.0,2.995732273553991,0.04749999999999999,championship
